arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-1p3d-thresh16","1.5","42",1.458202175946202,750.1035739132542,1000,889.147636,2486.9656000000004,3052.7112499999994,4302.529210000001,11665.089101,19993.6413,23632.217249999994,28978.82288,21.14943847425901,26.662,28.551,31.893,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","1.5","123",1.3924005908651906,716.7340269460843,1000,764.1229179999999,2138.0187000000005,2538.7089499999993,3519.261249999999,11241.049744999998,18910.8886,21393.625900000003,25647.300799999997,20.5518651398451,25.142,26.592,30.129,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","1.5","777",1.565279020831068,806.276788909104,1000,1071.799157,2837.930900000001,3714.979449999998,5532.561189999999,11813.476176999999,20265.8868,23435.83355,29231.766399999993,21.055414688942445,25.756,27.587,31.787,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","2.2","42",2.086044852659502,1073.067730342606,1000,1453.3578089999999,3555.8965000000003,4393.0377499999995,5756.060509999999,13532.891086,22811.8197,27169.551399999997,34246.490939999996,23.70032943905665,31.197,33.236,35.2,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","2.2","123",2.003809482282958,1031.4549195767056,1000,1095.164702,2744.4477000000006,3300.7202,4342.930960000001,12651.922725,21177.584700000003,23518.973649999996,29413.50855,22.660503195152476,28.77,30.86369999999995,35.379,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","2.2","777",2.254027923668796,1161.0520375097205,1000,1791.759354,4818.7341,6315.077049999998,7684.55319,13751.006612,23322.5219,26691.768949999994,33335.39369,23.43347379795021,29.447,31.247,34.844,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","3.0","42",2.7450171871565123,1412.0450761248715,1000,3746.232412,8205.3059,9480.828499999996,11414.23656,17636.593243,30218.301000000003,34136.4001,42398.99023,27.240536927131316,36.064,38.897,41.844,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","3.0","123",2.6688845239401116,1373.8003020446006,1000,1898.433152,4642.2288,5370.3589,6331.92071,14916.023218,24911.9214,27535.957499999997,33686.77550999999,25.515758338248204,32.321,34.64,38.758,0,0,1000,"STABLE",0
"pd-1p3d-thresh16","3.0","777",2.9877481173930214,1538.9920430172626,1000,4394.89476,11313.534800000001,13761.210049999996,17617.78067,18075.097275,30439.473,34305.46095,42920.597780000004,26.79407983061694,33.968,35.353,41.867,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","0.2","42",0.20015482808596533,102.96024403190482,1000,481.76109,1834.72,2337.8609999999994,2502.96799,9992.745527000001,17386.902000000002,19686.754149999997,24271.142789999998,18.675211286260502,21.899,23.129,24.673,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","0.2","123",0.19089848924174543,98.26442464172074,1000,459.191941,1658.3727000000006,2068.8054999999995,2501.7424699999997,9912.442255999998,16570.2131,18582.773449999997,22397.03483,18.550723897171174,21.286,22.883,24.643,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","0.2","777",0.21325850568930368,109.84966953906601,1000,476.18370699999997,1717.6994000000002,2204.6174499999997,2503.17429,10142.376263,17901.8719,20047.264199999998,25843.30266999999,18.95279937405296,22.431,24.049,29.684,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","0.4","42",0.3992738755788762,205.38767941940065,1000,524.824538,1866.2912,2392.4818499999988,2687.9354799999996,10886.309824999998,19340.0667,21775.427849999996,26305.01213,20.335502034464152,24.69,26.328,28.626,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","0.4","123",0.3805804200626549,195.9026294859914,1000,498.38902399999995,1693.9830000000002,2127.7274499999994,2512.27883,10658.882007,17875.327999999998,20385.389049999998,23953.119939999997,19.93022469230964,23.885400000000025,25.547,28.723,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","0.4","777",0.4255082656874121,219.17973316385167,1000,541.225367,1896.4937000000002,2278.732499999999,2763.29842,11071.039122,19570.527900000005,21861.913350000003,29087.240289999998,20.637071083308534,25.195,27.649,34.652,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","0.7","42",0.6945945762385249,357.30153380082595,1000,594.710162,1937.3039999999999,2491.29285,3064.66936,12634.145401,22239.0704,26193.1138,31541.100749999994,23.613844630826076,30.336,32.971,35.684,0,0,1000,"STABLE",0
"pd-2p2d-thresh16","0.7","123",0.6610109402830059,340.2533984778564,1000,559.389249,1791.8842000000002,2163.712299999999,2829.91181,12096.339584000001,20387.4499,23299.944149999996,29561.941739999995,22.61813580225286,28.488,30.555,34.643,0,0,1000,"STABLE",0
