arm,rate,seed,throughput_rps,tokens_per_sec,completed,ttft_mean_ms,ttft_p90_ms,ttft_p95_ms,ttft_p99_ms,e2e_mean_ms,e2e_p90_ms,e2e_p95_ms,e2e_p99_ms,itl_mean_ms,itl_p90_ms,itl_p95_ms,itl_p99_ms,timeouts,preemptions,disagg_count,sat_level,sat_score
"pd-2p2d-thresh16","50","42",7.46260996199818,2281.9732441091305,1864,176.18733402835696,165.35950000000003,902.6431500000014,1410.9158300000004,12619.738768974146,30168.690600000027,37757.39805000001,44809.01357000001,48.061018481880716,81.704,89.674,91.7,0,52,1864,"STABLE",0
"pd-2p2d-thresh16","50","123",7.65024155389322,2289.7735975592086,1848,184.7952259010897,167.1285,1029.485,1435.2849500000007,12008.126315171836,29228.247,35994.256499999996,43165.4399,47.03900249785949,81.667,81.826,91.83,0,41,1848,"STABLE",0
"pd-2p2d-thresh16","50","777",7.882388207652697,2354.7044904375753,1884,172.93760920016578,164.72,834.757,1466.3329200000003,12376.471813095732,28977.517,36689.795000000006,43239.93904000002,48.05321008944187,81.736,89.585,91.787,0,56,1884,"STABLE",0
"pd-2p2d-thresh16","100","42",7.021445136672581,2132.927851489845,1628,342.82025168842864,1457.043,2135.114,2366.9332,11284.839989194055,29497.994,36565.578,42692.46780000001,45.24298300112596,81.354,81.754,91.211,0,49,1626,"STABLE",0
"pd-2p2d-thresh16","100","123",7.227081379276318,2160.8708918619877,1640,359.95116098654705,1555.0246000000006,2181.408699999996,2556.73397,10771.058933183856,28692.141500000012,35955.20985,42321.54928,43.56256091701895,81.409,81.857,91.774,0,39,1636,"STABLE",0
"pd-2p2d-thresh16","100","777",7.388193896028944,2207.987685007788,1652,350.4074658329611,1590.0734,2116.821,2293.4736399999997,10291.891904868246,27602.8252,35461.85389999999,41213.13756,41.41770634117394,81.22,81.707,90.88,0,38,1644,"STABLE",0
"pd-2p2d-thresh16","200","42",6.8413558946398565,2080.552808220033,1560,692.9043677419355,2576.7717000000016,2912.730949999999,3018.49419,10662.314487096774,28455.561100000006,36354.96504999997,42016.203799999996,42.409986348967344,80.76,81.51,81.758,0,3,1554,"STABLE",0
"pd-2p2d-thresh16","200","123",6.853092940783287,2045.4825828163368,1572,793.001922441487,2666.0648,2959.6668,3184.229199999999,10875.927235888023,27230.553800000012,35060.9565,40982.036899999985,43.825102610599785,80.773,81.53,81.874,0,3,1572,"STABLE",0
"pd-2p2d-thresh16","200","777",7.070833200959807,2122.981957309389,1584,761.7794291590494,2665.9984999999997,2875.7882000000004,2984.71858,10783.544134369287,27473.0128,35557.10840000001,41106.88661000001,43.08444799410975,80.748,81.465,87.705,0,13,1582,"STABLE",0
"pd-2p2d-thresh16","500","42",6.743180713475129,2055.768413212182,1548,1411.4279490976398,3398.028,3496.908,3577.017,11425.05788385007,28375.515,36946.501,42820.0532,42.80774921606769,80.661,81.412,81.741,0,0,1544,"STABLE",0
"pd-2p2d-thresh16","500","123",6.97823921774258,2083.7812461037333,1572,1456.8052427719138,3476.6342,3572.2596,3618.5782799999997,11249.470922441486,27675.610800000002,35789.96209999999,41880.882359999974,42.45983485342368,80.781,81.513,81.859,0,3,1566,"STABLE",0
"pd-2p2d-thresh16","500","777",6.989736403567638,2101.0827488525683,1572,1443.2676200091785,3432.3070000000002,3506.4989,3543.34942,11361.935584671868,27445.915000000008,35866.04619999999,41645.51043999999,42.88758665418164,80.518,81.311,81.722,0,0,1570,"STABLE",0
"pd-3p1d-thresh16","5","42",6.281821332419647,1928.4921240088586,2092,133.63552676864245,153.8434,164.26555,169.71226000000001,15083.350359464626,26550.033400000008,29833.78324999996,36546.68892000005,49.20748758480527,64.413,66.474,69.447,0,0,2091,"STABLE",0
"pd-3p1d-thresh16","5","123",6.737134915655803,2016.456618531881,2264,136.6848272968198,158.17819999999998,165.50279999999998,180.82204999999988,15783.196178445229,28576.4991,32250.7787,38912.39436999993,52.826155352240725,71.316,74.394,76.181,0,0,2261,"STABLE",0
